"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Would be nice to do some online shopping but I broke",FALSE,1,NA,2021-09-25 22:34:48,FALSE,NA,"1441893978924740615",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","notchunlee",1,FALSE,FALSE,NA,NA
"RT @MaajidNawaz: Doesn’t suit the narrative though, does it?

“Europe has an estimated 400,000 shortage of lorry drivers, according to rese…",FALSE,0,NA,2021-09-25 22:34:42,FALSE,NA,"1441893954803286023",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","siuphilip",91,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:34:37,FALSE,NA,"1441893931701125122",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NiesherForever",20623,TRUE,FALSE,NA,NA
"<U+0001F49D>That`s just superb! <U+0001F44D> https://t.co/1a3n4shn0y : Online Shopping for Electronics, Computers, Apparel, DVDs, Books &amp;… https://t.co/xfW6Lt5E1q",FALSE,0,NA,2021-09-25 22:34:31,TRUE,NA,"1441893907671908354",NA,"<a href=\"https://socialrabbitplugin.com/\" rel=\"nofollow\">SocialRabbit Plugin</a>","onlinedealit",0,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:34:26,FALSE,NA,"1441893889200193536",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","taelor_duncann",20623,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:34:16,FALSE,NA,"1441893846753841152",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","siddiqaraffee",20623,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:33:53,FALSE,NA,"1441893749336989696",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kylahmichele1",20623,TRUE,FALSE,NA,NA
"@krebs_claudia Ha! I did pandemic @Fluevog online shoe shopping back in early 2020 but only wore them for the first… https://t.co/j0cDOeXCBS",FALSE,3,"krebs_claudia",2021-09-25 22:33:26,TRUE,"1441891446236147716","1441893635159576579","43828321","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DrKarenPinder",0,FALSE,FALSE,NA,NA
"RT @_nasminn: Online shopping <U+0001F495><U+0001F60D><U+0001F970><U+0001F618>&gt;&gt;
Returning items <U+0001F92E><U+0001F62D><U+0001F922><U+0001F915>&lt;&lt;&lt;",FALSE,0,NA,2021-09-25 22:33:22,FALSE,NA,"1441893618663428099",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","24amira_",48,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:33:19,FALSE,NA,"1441893607640731649",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","majincee",20623,TRUE,FALSE,NA,NA
"RT @Maximdiva00: The #1 shopping tool; https://t.co/a1Bgqfyuqu
it’s easy to spend money online. But getting the most value is a different s…",FALSE,0,NA,2021-09-25 22:33:03,FALSE,NA,"1441893539491766272",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Emahpretty1",2,TRUE,FALSE,NA,NA
"RT @RDavid55688217: Visit https://t.co/prOTPOKrjA to learn more about software, technology, new &amp; bestselling books, business opportunities…",FALSE,0,NA,2021-09-25 22:32:05,FALSE,NA,"1441893296566009863",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","aharemboysaga",93,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:30:59,FALSE,NA,"1441893019486097408",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","demicolonrios",20623,TRUE,FALSE,NA,NA
"#nowplaying : AMG by Poundz Listen online at https://t.co/T7Sx1CBDW3 ...The Best Mix in Mainstream and Indie Music… https://t.co/Rxx44heIS3",FALSE,0,NA,2021-09-25 22:30:38,TRUE,NA,"1441892932995272704",NA,"<a href=\"https://www.autopo.st\" rel=\"nofollow\">autopo.st - platinumvibes8</a>","platinumvibes8",0,FALSE,FALSE,NA,NA
"RT @watsonsmy: Yo, #KakiWatsons! Why fear when Watsons is here! <U+0001F604> Grab all the great products from top to bottom NOW from #WatsonsMalaysia…",FALSE,0,NA,2021-09-25 22:30:30,FALSE,NA,"1441892898950172675",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","teacuppocin0",27,TRUE,FALSE,NA,NA
"Start your shopping experience with us online! Take 10% off all items. Use coupon code Freebee… https://t.co/nhLY6RbKca",FALSE,0,NA,2021-09-25 22:30:23,TRUE,NA,"1441892868767903744",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","flasheshoe",0,FALSE,FALSE,NA,NA
"RT @jah_vinny_23: Shopping online gone wrong<U+0001F62D><U+0001F62D>

From Yeezy to abo mahamba kamnandi https://t.co/yVQHev806W",FALSE,0,NA,2021-09-25 22:30:22,FALSE,NA,"1441892864590589957",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","VelaUthiSethu",46,TRUE,FALSE,NA,NA
"RT @GigiGuidance: <U+2744><U+FE0F>Are you shopping for holidays?<U+2744><U+FE0F>

 Consider an electronic gift card for guidancebygigi consultation services. 

DM if y…",FALSE,0,NA,2021-09-25 22:30:22,FALSE,NA,"1441892864204492801",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mysticmtncrys",19,TRUE,FALSE,NA,NA
"RT @barbiesway: From #celebrities &amp; #politicians to in your own home
online sex/porn can bring conflict &amp; drama
“Written with raw honesty\"…",FALSE,0,NA,2021-09-25 22:29:29,FALSE,NA,"1441892640153227267",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","RADocCorrea",28,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:29:15,FALSE,NA,"1441892582640979972",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","yara_devos",20623,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:29:15,FALSE,NA,"1441892581298814976",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NickiSan247",20623,TRUE,FALSE,NA,NA
"If #Zellers let me order online, I would never order from amazon or walmart again. @hudsonsbay Make it happen. The… https://t.co/zRglXOARVc",FALSE,4,NA,2021-09-25 22:29:01,TRUE,NA,"1441892526261035012",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","FormerAntivax",0,FALSE,FALSE,NA,NA
"My husband: don’t spend anymore money online shopping 

My notifications: *10 packages have been delivered*",FALSE,6,NA,2021-09-25 22:28:10,FALSE,NA,"1441892311047102468",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sofmon3y",0,FALSE,FALSE,NA,NA
"time i do some online shopping for myself",FALSE,0,NA,2021-09-25 22:27:31,FALSE,NA,"1441892145405775873",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mybadfiji",0,FALSE,FALSE,NA,NA
"i used to love online shopping but now that i have to go down to the lobby of my building to get my packages it’s n… https://t.co/t4wyZNWVyQ",FALSE,0,NA,2021-09-25 22:26:56,TRUE,NA,"1441891999012069378",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kstynz",0,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:26:28,FALSE,NA,"1441891884205363202",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Conceited__xx",20623,TRUE,FALSE,NA,NA
"@ferretybeast @chrishws_ Always plenty of options if you want to look. My parents live in a very rural and remote a… https://t.co/jb1Xt9ATOL",FALSE,0,"ferretybeast",2021-09-25 22:25:55,TRUE,"1441843475683622913","1441891742597386243","29387079","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MSROPER10",0,FALSE,FALSE,NA,NA
"FREE GrooveFunnels lifetime account! Website creator. Funnel builder. Online shopping cart. Everything you need to… https://t.co/LpHnMeh2Te",FALSE,0,NA,2021-09-25 22:25:54,TRUE,NA,"1441891739065847808",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","GDSalesGroup",0,FALSE,FALSE,NA,NA
"RT @TheBlacktastic: Does anyone know anywhere besides the major online retailers I can grab a PS3 (for the Metal Gear Charity stream) , or…",FALSE,0,NA,2021-09-25 22:25:36,FALSE,NA,"1441891666151968769",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Lozchic3",5,TRUE,FALSE,NA,NA
"RT @WSJ: CVS, Home Depot, Ulta and Target all have something in common. They’re struggling to keep up with organized crime rings stealing f…",FALSE,0,NA,2021-09-25 22:25:35,FALSE,NA,"1441891659969531908",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Nora58234652",5723,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:25:24,FALSE,NA,"1441891615866454019",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","shit0fg0ds",20623,TRUE,FALSE,NA,NA
"RT @jah_vinny_23: Shopping online gone wrong<U+0001F62D><U+0001F62D>

From Yeezy to abo mahamba kamnandi https://t.co/yVQHev806W",FALSE,0,NA,2021-09-25 22:25:20,FALSE,NA,"1441891597155815427",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Thomas_Somo",46,TRUE,FALSE,NA,NA
"Brb, filling up our online shopping carts (in theory). <U+0001F609><U+0001F484> https://t.co/uutp6xYio8",FALSE,0,NA,2021-09-25 22:25:14,FALSE,NA,"1441891571243241477",NA,"<a href=\"http://www.socialnewsdesk.com\" rel=\"nofollow\">SocialNewsDesk</a>","DaytimeBR",0,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:24:55,FALSE,NA,"1441891492054798343",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","exndraco",20623,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:24:38,FALSE,NA,"1441891423016689664",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","munguiakate",20623,TRUE,FALSE,NA,NA
"Was online shopping since 2-3 weeks ago... I'm NOW \"checking out\" <U+0001F602>",FALSE,0,NA,2021-09-25 22:24:14,FALSE,NA,"1441891320352710659",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mariajx314",0,FALSE,FALSE,NA,NA
"Amazing Deals https://t.co/pMWUNWap7h 
#amazonfbaseller #amazonadvertising #amazon #discountoffers #bestseller… https://t.co/NyJXV5XWJ6",FALSE,0,NA,2021-09-25 22:24:13,TRUE,NA,"1441891315466244096",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","OnlineEZYincome",0,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:24:09,FALSE,NA,"1441891298571522050",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","queencydnee",20623,TRUE,FALSE,NA,NA
"studying by online shopping for 2 hours",FALSE,1,NA,2021-09-25 22:24:07,FALSE,NA,"1441891293194440706",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","squirtstain",0,FALSE,FALSE,NA,NA
"Because she saw it while online shopping; and thought of him!

  Handing him a box. https://t.co/qGsrAC5M15",FALSE,0,NA,2021-09-25 22:23:34,FALSE,NA,"1441891153859727364",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LV3BITEZ",0,FALSE,FALSE,NA,NA
"RT @jah_vinny_23: Shopping online gone wrong<U+0001F62D><U+0001F62D>

From Yeezy to abo mahamba kamnandi https://t.co/yVQHev806W",FALSE,0,NA,2021-09-25 22:23:33,FALSE,NA,"1441891149652889603",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","l_blvk",46,TRUE,FALSE,NA,NA
"RT @abbythetweet: Anti-vaxxers harassing employees in stores where they're not permitted to shop, because they're a clear and present dange…",FALSE,0,NA,2021-09-25 22:23:15,FALSE,NA,"1441891072028790786",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sa1martha",31,TRUE,FALSE,NA,NA
"RT @eads4th: @Lesleyknibb @soundcube I’d advise to check online selling sites, gumtree, ebay, facebay, etc. Are there any cash converters o…",FALSE,0,NA,2021-09-25 22:23:11,FALSE,NA,"1441891057650700289",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","loukeegs",1,TRUE,FALSE,NA,NA
"RT @WorldwideCarats: [INFO] US/PR Carats, you can now pre-order Attacca via Seventeen US online store, Weverse US shop, Target, Amazon, &amp; B…",FALSE,0,NA,2021-09-25 22:22:36,FALSE,NA,"1441890911110139907",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","fangirlzero",119,TRUE,FALSE,NA,NA
"online shopping <U+0001F495><U+0001F381>
free shipping <U+2708><U+0001F30D><U+0001F680>
https://t.co/wUUeARkRJM <U+0001F495><U+0001F60D><U+0001F495> https://t.co/SUsVuiPAmW",FALSE,0,NA,2021-09-25 22:22:20,FALSE,NA,"1441890840247291910",NA,"<a href=\"https://socialrabbitplugin.com/\" rel=\"nofollow\">SocialRabbit Plugin</a>","theplanetfair",0,FALSE,FALSE,NA,NA
"time for a day of online shopping to cope",FALSE,0,NA,2021-09-25 22:22:08,FALSE,NA,"1441890793464098819",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","sunasaint",0,FALSE,FALSE,NA,NA
"online shopping is a coping mechanism",FALSE,2,NA,2021-09-25 22:21:56,FALSE,NA,"1441890743505678342",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ih8rina",0,FALSE,FALSE,NA,NA
"I was shopping online for sweaters and they don’t make them like they use to. Where are the grandma knitted sweaters at <U+0001F62D>",FALSE,0,NA,2021-09-25 22:21:55,FALSE,NA,"1441890736270684164",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","marissa_farris",0,FALSE,FALSE,NA,NA
"RT @WorldwideCarats: [INFO] US/PR Carats, you can now pre-order Attacca via Seventeen US online store, Weverse US shop, Target, Amazon, &amp; B…",FALSE,0,NA,2021-09-25 22:21:13,FALSE,NA,"1441890560663375873",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","wonuwinks",119,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:20:25,FALSE,NA,"1441890360997781506",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MamiJazz_",20623,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:20:08,FALSE,NA,"1441890289757589510",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ilhaamlorgat",20623,TRUE,FALSE,NA,NA
"Girl I go online shopping for an hour and miss something, what happened?",FALSE,0,NA,2021-09-25 22:19:51,FALSE,NA,"1441890218592907267",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CxberCelestial",0,FALSE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:18:50,FALSE,NA,"1441889960236396548",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Adollllyy",20623,TRUE,FALSE,NA,NA
"RT @abbythetweet: Anti-vaxxers harassing employees in stores where they're not permitted to shop, because they're a clear and present dange…",FALSE,0,NA,2021-09-25 22:18:40,FALSE,NA,"1441889919052435460",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","VikingJonesy",31,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:18:37,FALSE,NA,"1441889905286725636",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","subomiiiii",20623,TRUE,FALSE,NA,NA
"Terrible news. The amazon package finally arrived but as I opened the box  I was met with the most off-brand disfig… https://t.co/lLAsnIGo5q",FALSE,1,NA,2021-09-25 22:18:11,TRUE,NA,"1441889799019900935",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ChrzoCrum",0,FALSE,FALSE,NA,NA
"RT @GigiGuidance: <U+2744><U+FE0F>Are you shopping for holidays?<U+2744><U+FE0F>

 Consider an electronic gift card for guidancebygigi consultation services. 

DM if y…",FALSE,0,NA,2021-09-25 22:17:44,FALSE,NA,"1441889683672158215",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Drippedbabe",19,TRUE,FALSE,NA,NA
"RT @JauneJackson: “See price in cart” is one of the most foolish concepts in online shopping.

I’m not gonna buy it if I have to do that!",FALSE,0,NA,2021-09-25 22:17:38,FALSE,NA,"1441889661257875459",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JasmineStylesTV",2,TRUE,FALSE,NA,NA
"RT @brettmurphynet: #love #earn #money #affiliate #affiliatemarketing #makemoney #online #dogecoin #bitcoin #deals  #affiliatemarketing #gi…",FALSE,0,NA,2021-09-25 22:17:04,FALSE,NA,"1441889515992346626",NA,"<a href=\"https://twentytenmedia.co.uk\" rel=\"nofollow\">TwentyTenMediaFollowBot</a>","twentytenmedia",1,TRUE,FALSE,NA,NA
"I’m becoming a sneaker head now <U+0001F45F> !!!! I literally just did an hour of online shopping <U+0001F602><U+0001F602><U+0001F923>",FALSE,0,NA,2021-09-25 22:16:05,FALSE,NA,"1441889270592061445",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BratyChyy",0,FALSE,FALSE,NA,NA
"RT @abbythetweet: Anti-vaxxers harassing employees in stores where they're not permitted to shop, because they're a clear and present dange…",FALSE,0,NA,2021-09-25 22:15:57,FALSE,NA,"1441889236265967621",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BBookwyrm",31,TRUE,FALSE,NA,NA
"RT @hecraveskay: I wanna go online shopping with someone else’s card",FALSE,0,NA,2021-09-25 22:15:55,FALSE,NA,"1441889225473921032",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kalibrowerr",20623,TRUE,FALSE,NA,NA
"#nowplaying : Baby Im Jealous by Bebe Rexha ft. Doja Cat Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix i… https://t.co/lpm3SSZljW",FALSE,0,NA,2021-09-25 22:15:33,TRUE,NA,"1441889134067453963",NA,"<a href=\"https://www.autopo.st\" rel=\"nofollow\">autopo.st - platinumvibes8</a>","platinumvibes8",0,FALSE,FALSE,NA,NA
"DeMoir Books &amp; Things is expanding! Our online store is now available with in-store pickup or shipping at… https://t.co/h9JaXXxgxl",FALSE,2,NA,2021-09-25 22:15:22,TRUE,NA,"1441889090438369289",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JayDeMoir",0,FALSE,FALSE,NA,NA
